decency	1.4	0.66332	[1, 2, 0, 1, 2, 1, 2, 2, 2, 1]
combative	-2.3	0.45826	[-3, -2, -2, -2, -2, -3, -2, -3, -2, -2]
relentlessly	-2.1	0.53852	[-2, -2, -2, -2, -2, -2, -1, -3, -2, -3]
berserk	-2.4	0.48990	[-2, -2, -2, -3, -2, -2, -3, -2, -3, -3]
outspoken	-0.4	0.48990	[0, -1, 0, -1, 0, 0, -1, 0, -1, 0]
unnerving	-2.0	0.63246	[-3, -3, -2, -2, -2, -1, -2, -2, -2, -1]
orderly	1.6	0.48990	[1, 2, 2, 2, 1, 2, 1, 2, 1, 2]
tentatively	-1.7	0.45826	[-1, -2, -2, -2, -1, -2, -2, -1, -2, -2]
irrefutable	2.6	0.48990	[3, 3, 3, 2, 2, 2, 3, 2, 3, 3]
restraint	0.8	0.60000	[1, 1, 1, 1, 1, 1, -1, 1, 1, 1]
bland	-2.6	0.66332	[-2, -2, -3, -3, -3, -2, -2, -2, -3, -4]
vivid	3.2	0.40000	[4, 3, 3, 4, 3, 3, 3, 3, 3, 3]
amicable	2.8	0.40000	[3, 2, 3, 2, 3, 3, 3, 3, 3, 3]
glean	0.9	0.53852	[2, 1, 0, 0, 1, 1, 1, 1, 1, 1]
coarse	-1.6	0.48990	[-2, -1, -2, -1, -2, -1, -2, -2, -2, -1]
hypocrites	-2.8	0.60000	[-2, -3, -3, -3, -3, -2, -4, -2, -3, -3]
lifelong	0.9	0.70000	[2, 1, 2, 1, 0, 0, 1, 0, 1, 1]
fatty	-2.4	0.48990	[-3, -2, -2, -2, -2, -2, -3, -3, -3, -2]
taboo	-1.3	0.64031	[-1, -3, -1, -1, -1, -1, -2, -1, -1, -1]
oversized	-0.7	0.78102	[0, -1, 0, -1, -2, 0, 0, -1, -2, 0]
misreading	-2.3	0.90000	[-2, -1, -2, -3, -1, -3, -2, -4, -2, -3]
overt	-1.1	0.70000	[-1, -2, -1, 0, -1, -1, -2, -2, 0, -1]
soften	3.0	0.77460	[4, 2, 3, 3, 3, 4, 4, 2, 2, 3]
infamy	-2.6	0.48990	[-3, -2, -2, -3, -3, -3, -2, -3, -3, -2]
discerning	2.0	0.44721	[2, 2, 2, 2, 2, 2, 1, 3, 2, 2]
fiend	-3.4	0.48990	[-3, -3, -3, -4, -3, -4, -3, -4, -4, -3]
cliche	-2.4	0.48990	[-2, -3, -2, -2, -2, -2, -3, -2, -3, -3]
unnatural	-1.7	0.45826	[-2, -2, -2, -1, -2, -1, -2, -2, -2, -1]
compact	1.6	0.48990	[2, 2, 2, 2, 1, 2, 2, 1, 1, 1]
destitute	-3.2	0.60000	[-4, -2, -3, -3, -3, -4, -3, -3, -3, -4]
handicapped	-1.9	0.83066	[-2, -2, -2, 0, -1, -3, -2, -2, -2, -3]
haste	-3.3	0.64031	[-3, -4, -4, -3, -2, -3, -3, -4, -4, -3]
plebeian	-2.9	0.53852	[-3, -3, -3, -4, -3, -3, -2, -3, -2, -3]
absurdly	-2.5	0.50000	[-2, -3, -2, -3, -2, -3, -2, -3, -2, -3]
skeletons	-3.0	0.63246	[-3, -4, -3, -3, -2, -3, -3, -2, -4, -3]
oblivious	-3.3	0.45826	[-4, -4, -3, -4, -3, -3, -3, -3, -3, -3]
purposeful	2.4	0.48990	[2, 2, 3, 3, 2, 2, 3, 2, 2, 3]
enduring	2.7	0.64031	[3, 2, 3, 3, 3, 2, 4, 2, 3, 2]
dazzling	2.7	0.45826	[3, 3, 2, 3, 3, 3, 2, 3, 3, 2]
misguide	-2.4	0.48990	[-2, -2, -3, -3, -2, -2, -2, -3, -2, -3]
liberate	3.0	0.63246	[2, 3, 2, 4, 3, 3, 3, 3, 3, 4]
secretive	-1.0	0.63246	[-1, -1, -1, 0, -1, 0, -1, -2, -2, -1]
hideous	-2.5	0.67082	[-2, -4, -2, -2, -2, -2, -3, -3, -2, -3]
harden	-1.6	0.48990	[-1, -1, -2, -2, -1, -1, -2, -2, -2, -2]
viewpoints	-0.5	0.50000	[-1, 0, -1, 0, -1, -1, 0, 0, 0, -1]
cohesive	0.7	0.45826	[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]
outshine	2.1	0.53852	[2, 2, 2, 3, 2, 2, 2, 1, 3, 2]
sparing	2.1	0.53852	[1, 2, 2, 3, 3, 2, 2, 2, 2, 2]
amicably	2.8	0.40000	[3, 2, 3, 3, 3, 2, 3, 3, 3, 3]
sensational	2.7	0.45826	[3, 2, 3, 2, 3, 3, 3, 2, 3, 3]
falter	-2.5	0.67082	[-2, -2, -3, -3, -2, -2, -3, -2, -4, -2]
inequalities	-0.7	0.45826	[-1, -1, -1, 0, 0, -1, -1, -1, -1, 0]
sublime	2.9	0.53852	[3, 4, 2, 2, 3, 3, 3, 3, 3, 3]
uniform	1.1	0.70000	[2, 0, 2, 1, 1, 2, 1, 1, 0, 1]
swamped	-2.3	0.64031	[-2, -3, -2, -3, -2, -2, -3, -2, -3, -1]
instable	-1.1	0.30000	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -2]
stride	2.0	0.44721	[2, 2, 2, 2, 2, 2, 1, 2, 3, 2]
recourses	-1.1	0.53852	[-1, -1, 0, -1, -2, -1, -1, -2, -1, -1]
hegemony	-2.0	0.44721	[-2, -2, -2, -2, -1, -2, -2, -2, -3, -2]
delude	-2.9	0.30000	[-3, -3, -3, -3, -3, -3, -3, -3, -2, -3]
venom	-2.8	0.60000	[-3, -4, -2, -3, -2, -2, -3, -3, -3, -3]
pauper	-2.1	0.53852	[-2, -2, -3, -1, -2, -2, -3, -2, -2, -2]
gestures	-0.2	0.74833	[1, 0, -1, 0, 1, 0, -1, -1, 0, -1]
scarcely	-3.4	0.66332	[-3, -4, -3, -4, -4, -3, -4, -3, -2, -4]
proportionately	-1.3	0.64031	[-1, -2, 0, -1, -1, -2, -1, -2, -2, -1]
famine	-2.5	0.50000	[-2, -3, -2, -3, -3, -3, -2, -2, -2, -3]
draconian	-1.6	0.48990	[-2, -1, -2, -1, -2, -2, -1, -1, -2, -2]
selective	1.3	0.64031	[3, 1, 1, 1, 1, 1, 1, 1, 1, 2]
rue	-3.3	0.64031	[-4, -3, -4, -4, -3, -3, -3, -3, -4, -2]
shambles	-3.2	0.40000	[-3, -3, -4, -3, -4, -3, -3, -3, -3, -3]
substantive	0.9	0.70000	[0, 0, 1, 1, 1, 2, 0, 2, 1, 1]
irresponsibly	-2.4	0.48990	[-2, -2, -3, -2, -2, -2, -3, -2, -3, -3]
ax	-2.3	0.45826	[-2, -2, -3, -2, -2, -2, -2, -3, -3, -2]
commendable	3.2	0.60000	[4, 3, 4, 2, 4, 3, 3, 3, 3, 3]
aver	2.9	0.53852	[4, 3, 3, 2, 3, 3, 3, 2, 3, 3]
watchdog	-2.4	0.48990	[-3, -3, -2, -2, -2, -2, -3, -3, -2, -2]
stalemate	-2.1	0.30000	[-2, -2, -2, -2, -2, -2, -2, -2, -3, -2]
roadblocks	-1.8	0.40000	[-1, -2, -1, -2, -2, -2, -2, -2, -2, -2]
unsteady	-1.6	0.48990	[-2, -1, -2, -2, -2, -1, -2, -2, -1, -1]
archaic	-1.8	0.74833	[-2, -3, -1, -2, -3, -1, -2, -1, -2, -1]
baffling	-2.3	0.45826	[-2, -2, -3, -2, -2, -2, -2, -3, -3, -2]
curiously	1.6	0.80000	[3, 1, 2, 2, 1, 2, 1, 2, 2, 0]
hysterically	-2.1	0.30000	[-2, -2, -2, -2, -2, -3, -2, -2, -2, -2]
recognizable	-0.2	0.40000	[0, 0, 0, 0, 0, 0, -1, 0, 0, -1]
stinging	-2.6	0.48990	[-2, -3, -3, -2, -2, -3, -3, -3, -2, -3]
peripheral	-0.8	0.60000	[0, -1, -1, 0, -1, -2, 0, -1, -1, -1]
incense	-1.2	0.60000	[-1, -2, -2, -1, 0, -1, -1, -1, -2, -1]
cohesion	1.6	0.48990	[2, 2, 2, 2, 1, 2, 1, 1, 1, 2]
ingeniously	1.6	0.48990	[1, 1, 1, 2, 2, 1, 2, 2, 2, 2]
apprehensive	-2.2	0.40000	[-2, -3, -2, -2, -2, -2, -3, -2, -2, -2]
decrepit	-3.0	0.44721	[-3, -4, -3, -3, -3, -3, -2, -3, -3, -3]
superstitious	-2.1	0.53852	[-2, -1, -2, -2, -2, -3, -3, -2, -2, -2]
shoddy	-2.6	0.48990	[-3, -2, -3, -3, -2, -3, -2, -3, -3, -2]
annoyingly	-3.1	0.30000	[-3, -4, -3, -3, -3, -3, -3, -3, -3, -3]
byzantine	-2.8	0.40000	[-2, -3, -3, -3, -3, -3, -3, -2, -3, -3]
discern	0.4	0.48990	[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]
hypnotize	-1.8	0.74833	[-1, -1, -2, -3, -1, -1, -2, -2, -3, -2]
rivalry	-1.5	0.50000	[-2, -1, -2, -2, -1, -1, -2, -1, -1, -2]
inertia	-2.5	0.67082	[-2, -2, -4, -3, -2, -3, -2, -2, -2, -3]
unequivocally	2.6	0.48990	[3, 2, 3, 3, 2, 2, 3, 3, 3, 2]
lucid	2.2	0.60000	[2, 3, 2, 2, 3, 1, 2, 2, 3, 2]
chaff	-2.4	0.66332	[-3, -3, -2, -1, -2, -3, -3, -3, -2, -2]
originality	1.5	0.67082	[2, 1, 1, 2, 2, 1, 1, 3, 1, 1]
tamper	-2.0	0.44721	[-2, -2, -2, -2, -2, -2, -2, -2, -1, -3]
glimmer	2.8	0.40000	[2, 3, 3, 3, 3, 3, 3, 3, 2, 3]
overzealous	-2.0	0.63246	[-2, -2, -1, -2, -1, -3, -2, -2, -3, -2]
fracture	-2.2	0.74833	[-3, -2, -1, -2, -3, -3, -1, -2, -2, -3]
overpower	-1.8	0.40000	[-1, -2, -2, -2, -2, -2, -2, -2, -1, -2]
demystify	2.4	0.48990	[2, 2, 2, 3, 3, 2, 3, 2, 3, 2]
absurdity	-2.1	0.30000	[-2, -2, -2, -2, -2, -3, -2, -2, -2, -2]
refined	2.3	0.45826	[2, 2, 2, 2, 3, 3, 2, 2, 3, 2]
brittle	-1.7	0.64031	[-2, -3, -1, -1, -1, -1, -2, -2, -2, -2]
meek	3.2	0.60000	[3, 3, 3, 4, 3, 4, 3, 3, 4, 2]
expound	-0.4	0.66332	[0, -1, 0, 0, -1, -1, -1, 0, -1, 1]
bunk	-2.4	0.48990	[-3, -2, -2, -3, -2, -2, -3, -3, -2, -2]
wretched	-3.1	0.53852	[-3, -2, -3, -3, -3, -4, -3, -4, -3, -3]
crave	2.4	0.66332	[3, 2, 2, 1, 2, 3, 2, 3, 3, 3]
civility	2.8	0.60000	[3, 2, 3, 3, 3, 2, 3, 3, 4, 2]
paradoxical	-1.7	0.64031	[-2, -2, -2, -1, -2, -2, -1, -3, -1, -1]
cursory	-2.3	0.90000	[-3, -3, -1, -2, -2, -4, -2, -1, -2, -3]
confounding	-1.9	0.53852	[-2, -2, -3, -2, -2, -1, -1, -2, -2, -2]
indisputable	2.3	0.45826	[2, 2, 3, 2, 3, 2, 2, 3, 2, 2]
bolster	2.0	0.44721	[2, 2, 2, 2, 2, 2, 2, 3, 2, 1]
pandemonium	-1.7	0.45826	[-2, -1, -2, -1, -1, -2, -2, -2, -2, -2]
showdown	-1.2	0.40000	[-1, -1, -1, -1, -2, -1, -1, -2, -1, -1]
patronize	-2.5	0.92195	[-3, -3, -1, -3, -2, -4, -3, -3, -1, -2]
abrasive	-2.7	0.78102	[-3, -3, -2, -3, -4, -3, -2, -3, -1, -3]
leer	-2.1	0.53852	[-2, -2, -3, -1, -3, -2, -2, -2, -2, -2]
slug	-1.9	0.53852	[-3, -2, -1, -2, -2, -2, -2, -2, -1, -2]
commonsense	1.5	0.50000	[1, 1, 1, 2, 2, 1, 2, 2, 2, 1]
sloth	-1.6	0.80000	[0, -2, -1, -1, -2, -2, -2, -1, -3, -2]
prolific	1.5	0.50000	[2, 2, 1, 1, 1, 2, 2, 1, 1, 2]
slime	-3.5	0.50000	[-3, -4, -3, -3, -3, -4, -4, -4, -4, -3]
reestablish	2.2	0.97980	[2, 0, 3, 1, 2, 3, 3, 3, 3, 2]
wrought	-0.8	0.60000	[0, 0, -2, -1, -1, -1, -1, 0, -1, -1]
venomous	-1.8	0.60000	[-3, -1, -2, -2, -2, -2, -1, -1, -2, -2]
refinement	1.5	0.50000	[1, 1, 2, 2, 2, 2, 1, 2, 1, 1]
polution	-1.8	0.74833	[-1, -2, -3, -1, -2, -3, -1, -2, -2, -1]
sleazy	-2.9	0.94340	[-4, -3, -3, -2, -4, -2, -3, -4, -1, -3]
demeaning	-2.0	0.44721	[-2, -3, -1, -2, -2, -2, -2, -2, -2, -2]
injustices	-2.2	0.40000	[-2, -2, -3, -2, -2, -3, -2, -2, -2, -2]
vilify	-2.6	0.48990	[-3, -3, -2, -2, -3, -2, -3, -2, -3, -3]
brainwash	-2.2	0.60000	[-2, -2, -2, -1, -3, -2, -2, -3, -2, -3]
scourge	-1.9	0.53852	[-2, -2, -2, -2, -1, -2, -2, -1, -3, -2]
demonic	-3.0	0.44721	[-3, -3, -3, -3, -3, -3, -3, -2, -3, -4]
humane	3.1	0.30000	[3, 3, 3, 3, 4, 3, 3, 3, 3, 3]
illustrious	2.6	0.48990	[3, 2, 2, 2, 3, 2, 3, 3, 3, 3]
divergent	-0.9	0.53852	[-1, -1, -1, 0, 0, -1, -1, -2, -1, -1]
valor	2.3	0.64031	[2, 3, 3, 2, 3, 1, 3, 2, 2, 2]
marginally	-2.5	0.50000	[-3, -2, -3, -2, -2, -3, -3, -3, -2, -2]
effortless	1.0	0.44721	[1, 1, 1, 2, 1, 1, 1, 1, 1, 0]
caustic	-2.5	0.50000	[-2, -3, -2, -2, -3, -3, -3, -2, -3, -2]
enchant	3.3	0.45826	[3, 4, 3, 4, 3, 3, 3, 3, 3, 4]
allowable	1.6	0.66332	[2, 2, 3, 1, 1, 1, 1, 1, 2, 2]
inference	-0.6	0.48990	[0, -1, -1, -1, 0, -1, 0, -1, -1, 0]
indiscriminately	-1.9	0.53852	[-2, -1, -2, -2, -2, -2, -2, -3, -1, -2]
sleek	2.2	0.60000	[2, 2, 2, 2, 1, 3, 3, 2, 3, 2]
unruly	-2.9	0.30000	[-3, -2, -3, -3, -3, -3, -3, -3, -3, -3]
grudge	-3.2	0.60000	[-3, -4, -3, -4, -3, -2, -4, -3, -3, -3]
outstandingly	3.0	0.44721	[3, 3, 3, 3, 2, 3, 4, 3, 3, 3]
dunce	-1.9	0.53852	[-2, -2, -1, -2, -2, -2, -3, -2, -2, -1]
conscientious	3.0	0.63246	[4, 3, 3, 2, 3, 3, 2, 3, 4, 3]
tyrannical	-3.5	0.50000	[-3, -3, -4, -4, -3, -4, -3, -3, -4, -4]
stuffy	-1.8	0.40000	[-2, -1, -2, -2, -2, -2, -2, -2, -1, -2]
powerfully	2.2	0.60000	[2, 3, 2, 3, 2, 2, 3, 2, 2, 1]
rattle	-1.4	0.48990	[-1, -1, -2, -1, -2, -1, -2, -1, -1, -2]
premeditated	-2.8	0.74833	[-2, -2, -4, -3, -2, -2, -3, -3, -3, -4]
competency	2.3	0.45826	[2, 2, 2, 2, 3, 2, 2, 3, 2, 3]
stark	-2.8	0.60000	[-2, -3, -3, -2, -2, -3, -3, -4, -3, -3]
gumption	3.1	0.70000	[3, 3, 3, 4, 4, 3, 4, 2, 3, 2]
engulf	-0.8	0.60000	[0, -1, -1, 0, 0, -2, -1, -1, -1, -1]
humankind	2.5	0.50000	[3, 3, 2, 2, 2, 2, 2, 3, 3, 3]
scenic	1.5	0.50000	[2, 2, 1, 1, 1, 1, 2, 1, 2, 2]
implicit	-1.2	0.60000	[-1, -1, -1, -1, -2, -1, -2, 0, -1, -2]
recoil	-1.2	0.40000	[-1, -1, -1, -2, -1, -1, -1, -2, -1, -1]
benefactor	1.4	0.48990	[1, 1, 2, 1, 1, 2, 2, 1, 2, 1]
ejaculate	-2.4	0.48990	[-3, -2, -2, -3, -2, -3, -2, -2, -3, -2]
nonexistent	-2.1	0.70000	[-3, -3, -2, -2, -3, -1, -1, -2, -2, -2]
abomination	-1.7	0.64031	[-1, -1, -2, -2, -2, -3, -1, -2, -2, -1]
lofty	1.8	0.60000	[2, 1, 2, 2, 3, 1, 2, 1, 2, 2]
cogent	2.8	0.60000	[4, 3, 2, 3, 3, 3, 2, 3, 3, 2]
chant	-0.8	0.40000	[-1, -1, -1, -1, -1, -1, 0, -1, 0, -1]
queer	-1.5	0.67082	[-2, -1, -2, -2, -2, -1, 0, -2, -2, -1]
principled	1.2	0.60000	[2, 2, 1, 1, 1, 1, 1, 1, 0, 2]
intolerance	-2.7	0.45826	[-3, -2, -3, -3, -3, -2, -3, -3, -3, -2]
antiquated	-2.7	0.45826	[-3, -2, -3, -3, -3, -3, -3, -3, -2, -2]
prophesy	0.0	0.44721	[0, 0, 0, 0, 0, 0, 0, 1, 0, -1]
pacifist	2.2	0.60000	[3, 2, 1, 2, 2, 2, 3, 2, 3, 2]
unimaginably	-1.1	0.53852	[-1, -2, 0, -2, -1, -1, -1, -1, -1, -1]
trepidation	2.9	0.30000	[3, 2, 3, 3, 3, 3, 3, 3, 3, 3]
malign	-1.7	0.45826	[-2, -2, -2, -2, -2, -1, -1, -2, -2, -1]
clique	-1.6	0.66332	[-2, -1, -2, -2, -2, -1, -3, -1, -1, -1]
oppression	-2.1	0.70000	[-1, -2, -2, -2, -3, -3, -2, -2, -1, -3]
undisputed	1.6	0.48990	[2, 1, 2, 2, 2, 2, 1, 2, 1, 1]
solace	2.0	0.00000	[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
godlike	1.9	0.53852	[2, 2, 1, 2, 2, 2, 2, 2, 1, 3]
manic	-2.6	0.48990	[-2, -3, -3, -3, -2, -2, -3, -3, -2, -3]
indispensable	2.3	0.45826	[2, 2, 3, 3, 2, 3, 2, 2, 2, 2]
grotesque	-2.6	0.48990	[-3, -2, -3, -2, -3, -3, -2, -3, -3, -2]
adaptive	1.2	0.74833	[1, 2, 2, 1, 0, 2, 0, 1, 1, 2]
rehabilitation	0.3	0.64031	[1, 0, 0, 1, 0, 1, 1, 0, 0, -1]
coax	2.5	0.50000	[3, 2, 2, 3, 2, 3, 2, 3, 2, 3]
sensation	3.0	0.44721	[3, 4, 3, 3, 3, 3, 3, 3, 2, 3]
auspicious	2.9	0.53852	[4, 3, 3, 3, 3, 3, 2, 2, 3, 3]
baffled	-2.4	0.48990	[-2, -3, -2, -2, -3, -3, -2, -3, -2, -2]
eccentric	-1.2	0.74833	[-2, -1, -1, -2, 0, -1, -2, -2, 0, -1]
chore	-1.1	0.53852	[-2, -1, 0, -1, -1, -1, -2, -1, -1, -1]
distinguished	2.1	0.70000	[2, 2, 3, 2, 1, 2, 3, 3, 1, 2]
whips	-2.1	0.30000	[-2, -2, -3, -2, -2, -2, -2, -2, -2, -2]
monstrous	-1.7	0.45826	[-2, -2, -1, -2, -2, -1, -2, -2, -2, -1]
traitorous	-2.0	0.44721	[-2, -2, -3, -2, -2, -1, -2, -2, -2, -2]
perceptions	0.5	0.50000	[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]
starvation	-1.2	0.60000	[-2, -1, -2, -1, -1, -2, -1, -1, 0, -1]
scars	-2.5	0.67082	[-3, -3, -3, -2, -2, -1, -3, -3, -3, -2]
quench	2.2	0.40000	[2, 2, 2, 2, 2, 3, 2, 2, 2, 3]
scolding	-2.8	0.60000	[-3, -3, -2, -3, -3, -3, -2, -2, -3, -4]
infidel	-2.4	0.48990	[-2, -2, -2, -3, -3, -2, -3, -2, -3, -2]
plight	-3.8	0.40000	[-4, -4, -4, -4, -3, -4, -4, -4, -4, -3]
spank	-2.4	0.66332	[-3, -3, -3, -2, -2, -2, -3, -2, -1, -3]
hale	3.3	0.45826	[4, 3, 3, 3, 4, 3, 3, 4, 3, 3]
forsake	-2.1	0.53852	[-3, -2, -1, -2, -3, -2, -2, -2, -2, -2]
revolting	-2.1	0.53852	[-2, -2, -2, -1, -3, -2, -3, -2, -2, -2]
jittery	-2.8	0.40000	[-2, -3, -3, -3, -3, -3, -2, -3, -3, -3]
bloodshed	-2.5	0.67082	[-3, -3, -2, -3, -3, -3, -2, -1, -2, -3]
discriminatory	-2.1	0.53852	[-2, -2, -3, -2, -1, -2, -3, -2, -2, -2]
outbursts	-3.1	0.30000	[-3, -3, -3, -3, -4, -3, -3, -3, -3, -3]
fanfare	1.2	0.40000	[1, 1, 1, 1, 1, 1, 2, 1, 2, 1]
soundness	1.7	0.45826	[2, 2, 2, 2, 1, 1, 2, 2, 2, 1]
revival	1.7	0.64031	[1, 2, 3, 2, 2, 1, 2, 2, 1, 1]
bewildered	-2.7	0.45826	[-2, -2, -3, -2, -3, -3, -3, -3, -3, -3]
blur	-1.6	0.66332	[-1, -2, -2, -3, -1, -2, -1, -1, -2, -1]
unexplained	-1.8	0.40000	[-2, -2, -2, -1, -2, -2, -1, -2, -2, -2]
extremists	-1.0	0.63246	[-1, -1, -1, -2, 0, -1, -1, -1, -2, 0]
obtuse	-2.2	0.60000	[-3, -2, -2, -2, -2, -2, -3, -1, -2, -3]
spilling	-2.5	0.50000	[-2, -3, -3, -3, -2, -3, -2, -2, -2, -3]
illegitimate	-0.8	0.60000	[-1, 0, -1, -1, -1, -2, -1, -1, 0, 0]
veto	-2.0	0.63246	[-3, -1, -2, -2, -3, -1, -2, -2, -2, -2]
inexcusable	-2.2	0.60000	[-2, -2, -2, -2, -3, -2, -2, -3, -3, -1]
punctual	3.0	0.63246	[2, 3, 3, 2, 3, 3, 3, 4, 3, 4]
exile	-0.3	0.64031	[-1, 0, -1, 1, -1, 0, 0, 0, 0, -1]
deepening	-2.0	0.44721	[-2, -2, -2, -2, -2, -2, -2, -3, -1, -2]
mirage	-3.3	0.45826	[-3, -3, -4, -3, -3, -4, -3, -3, -3, -4]
profusely	2.3	0.45826	[2, 2, 3, 2, 2, 2, 3, 2, 2, 3]
flaunt	-2.4	0.48990	[-2, -3, -2, -2, -3, -2, -2, -2, -3, -3]
needlessly	-0.4	0.48990	[0, 0, -1, 0, 0, -1, -1, 0, -1, 0]
paramount	3.4	0.48990	[3, 3, 3, 3, 4, 4, 3, 4, 3, 4]
ruthlessly	-2.8	0.40000	[-3, -3, -3, -3, -2, -3, -3, -3, -3, -2]
chilly	-0.9	0.83066	[-1, 0, -1, -1, -1, -1, -1, -3, 0, 0]
felon	-2.6	0.48990	[-3, -3, -3, -2, -2, -3, -3, -2, -2, -3]
inconsequential	-1.7	0.45826	[-2, -2, -2, -2, -2, -2, -2, -1, -1, -1]
precarious	-1.5	0.50000	[-2, -2, -2, -1, -1, -2, -1, -1, -2, -1]
foretell	0.9	0.30000	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]
pout	-1.9	0.53852	[-2, -2, -2, -1, -2, -2, -2, -3, -1, -2]
crisp	1.9	0.53852	[2, 2, 2, 2, 2, 1, 2, 2, 3, 1]
feverish	-0.7	0.45826	[-1, -1, -1, 0, -1, -1, 0, -1, -1, 0]
fallacious	-2.9	0.30000	[-3, -3, -3, -2, -3, -3, -3, -3, -3, -3]
delirious	-2.5	0.50000	[-2, -2, -2, -2, -2, -3, -3, -3, -3, -3]
rascal	-1.9	0.30000	[-2, -2, -2, -2, -2, -2, -2, -2, -1, -2]
immaterial	-2.5	1.02470	[-1, -3, -2, -3, -2, -1, -4, -4, -2, -3]
upbeat	3.3	0.45826	[3, 3, 3, 3, 3, 4, 4, 4, 3, 3]
acrimony	-3.0	0.63246	[-3, -2, -3, -3, -3, -4, -3, -4, -2, -3]
cornerstone	2.3	0.45826	[2, 2, 2, 2, 3, 3, 2, 2, 2, 3]
scant	-2.1	0.30000	[-3, -2, -2, -2, -2, -2, -2, -2, -2, -2]
loath	-2.7	0.78102	[-3, -2, -3, -3, -2, -3, -4, -3, -3, -1]
cannibal	-2.1	0.30000	[-3, -2, -2, -2, -2, -2, -2, -2, -2, -2]
flourishing	3.6	0.48990	[3, 4, 3, 3, 4, 4, 4, 3, 4, 4]
disposition	0.9	0.70000	[2, 2, 0, 1, 0, 0, 1, 1, 1, 1]
slur	-2.7	0.64031	[-2, -2, -3, -3, -2, -3, -3, -4, -3, -2]
sulk	-3.0	0.44721	[-3, -3, -4, -3, -3, -3, -3, -2, -3, -3]
gush	0.9	0.53852	[0, 1, 2, 1, 1, 1, 0, 1, 1, 1]
hamstrung	-2.7	0.45826	[-2, -2, -3, -3, -3, -3, -3, -2, -3, -3]
cataclysmic	-3.0	0.63246	[-3, -4, -3, -3, -3, -3, -2, -3, -2, -4]
spotty	-1.7	0.45826	[-1, -2, -2, -2, -1, -2, -2, -2, -2, -1]
extinguish	-1.4	0.48990	[-2, -1, -2, -1, -2, -1, -1, -1, -1, -2]
upright	1.2	0.40000	[1, 1, 1, 1, 2, 1, 1, 2, 1, 1]
compulsive	-2.4	0.48990	[-2, -3, -2, -3, -3, -2, -2, -2, -2, -3]
gaffe	-2.9	0.53852	[-2, -3, -2, -3, -3, -3, -3, -4, -3, -3]
idolize	2.7	0.64031	[3, 3, 2, 4, 2, 3, 3, 2, 3, 2]
merciless	-2.9	0.70000	[-3, -4, -3, -3, -3, -2, -4, -2, -3, -2]
convoluted	-2.4	0.48990	[-3, -2, -3, -2, -2, -3, -2, -2, -2, -3]
illusory	-2.8	0.40000	[-3, -2, -3, -3, -3, -3, -2, -3, -3, -3]
enrichment	2.0	0.44721	[2, 2, 3, 1, 2, 2, 2, 2, 2, 2]
overreach	-2.3	0.45826	[-2, -2, -2, -3, -2, -3, -3, -2, -2, -2]
demoralize	-1.8	0.74833	[-2, -2, -1, -3, -1, -1, -2, -1, -2, -3]
imminently	-2.3	0.64031	[-2, -3, -2, -2, -2, -3, -3, -1, -2, -3]
wilt	-3.1	0.30000	[-3, -3, -3, -3, -3, -4, -3, -3, -3, -3]
scheming	-3.5	0.67082	[-4, -4, -4, -3, -2, -4, -3, -3, -4, -4]
fidget	-2.2	0.40000	[-2, -2, -2, -2, -2, -2, -3, -2, -2, -3]
stifling	-2.7	0.45826	[-3, -3, -3, -2, -3, -3, -3, -2, -2, -3]
miraculous	2.3	0.64031	[3, 2, 3, 3, 3, 2, 2, 2, 2, 1]
embroiled	-1.3	0.64031	[-2, -2, 0, -2, -2, -1, -1, -1, -1, -1]
wail	-1.6	0.48990	[-1, -2, -1, -2, -1, -2, -1, -2, -2, -2]
staunch	2.9	0.30000	[3, 3, 3, 3, 2, 3, 3, 3, 3, 3]
pledges	1.9	0.30000	[2, 2, 2, 2, 2, 2, 2, 1, 2, 2]
pundits	2.7	0.45826	[3, 2, 3, 2, 3, 2, 3, 3, 3, 3]
affluent	0.7	0.64031	[0, 1, 1, 0, 0, 0, 2, 1, 1, 1]
unbroken	1.1	0.53852	[1, 1, 1, 1, 0, 1, 2, 1, 1, 2]
myriad	1.2	0.60000	[2, 2, 1, 2, 0, 1, 1, 1, 1, 1]
fabricate	-0.8	0.60000	[0, -1, 0, -1, -2, -1, 0, -1, -1, -1]
legacies	0.7	0.64031	[0, 2, 0, 1, 0, 1, 1, 1, 0, 1]
laudable	2.5	0.80623	[3, 2, 2, 3, 2, 3, 3, 1, 2, 4]
unrelenting	-2.7	0.45826	[-3, -2, -3, -3, -3, -3, -3, -2, -2, -3]
tenacity	2.6	0.48990	[3, 2, 2, 3, 3, 2, 3, 3, 3, 2]
indescribable	2.3	0.45826	[2, 3, 3, 2, 2, 2, 2, 2, 2, 3]
berate	-2.1	0.30000	[-3, -2, -2, -2, -2, -2, -2, -2, -2, -2]
incoherent	-2.9	0.30000	[-2, -3, -3, -3, -3, -3, -3, -3, -3, -3]
profess	2.8	0.40000	[3, 3, 3, 2, 3, 3, 2, 3, 3, 3]
